20.9410 	DATA 	Keypress: up
20.9423 	EXP 	New trial (rep=1, index=3): {u'correct_ans': u'up', u'images': u'images/icecream_hog.jpeg', u'type_of_image': u'hog'}
20.9535 	EXP 	image: autoDraw = False
20.9535 	EXP 	image: image = u'images/icecream_hog.jpeg'
20.9535 	EXP 	image: autoDraw = True
21.4704 	DATA 	Keypress: up
21.4717 	EXP 	New trial (rep=1, index=4): {u'correct_ans': u'right', u'images': u'images/rat_cat.jpeg', u'type_of_image': u'cat'}
21.4856 	EXP 	image: autoDraw = False
21.4856 	EXP 	image: image = u'images/rat_cat.jpeg'
21.4856 	EXP 	image: autoDraw = True
22.0191 	DATA 	Keypress: right
22.0205 	EXP 	New trial (rep=1, index=5): {u'correct_ans': u'left', u'images': u'images/gorilla_tongue.jpeg', u'type_of_image': u'gorilla'}
22.0342 	EXP 	image: autoDraw = False
22.0342 	EXP 	image: image = u'images/gorilla_tongue.jpeg'
22.0342 	EXP 	image: autoDraw = True
22.7008 	DATA 	Keypress: left
22.7021 	EXP 	New trial (rep=1, index=6): {u'correct_ans': u'right', u'images': u'images/ear_muffs_cat.jpeg', u'type_of_image': u'cat'}
22.7160 	EXP 	image: autoDraw = False
22.7160 	EXP 	image: image = u'images/ear_muffs_cat.jpeg'
22.7160 	EXP 	image: autoDraw = True
23.5654 	DATA 	Keypress: up
23.5667 	EXP 	New trial (rep=1, index=7): {u'correct_ans': u'up', u'images': u'images/santa_hog.jpeg', u'type_of_image': u'hog'}
23.5806 	EXP 	image: autoDraw = False
23.5806 	EXP 	image: image = u'images/santa_hog.jpeg'
23.5806 	EXP 	image: autoDraw = True
24.1474 	DATA 	Keypress: up
24.1487 	EXP 	New trial (rep=1, index=8): {u'correct_ans': u'left', u'images': u'images/gorilla_fat.jpeg', u'type_of_image': u'gorilla'}
24.1625 	EXP 	image: autoDraw = False
24.1625 	EXP 	image: image = u'images/gorilla_fat.jpeg'
24.1625 	EXP 	image: autoDraw = True
24.7625 	DATA 	Keypress: left
24.7638 	EXP 	New trial (rep=1, index=9): {u'correct_ans': u'up', u'images': u'images/egg_hog.jpeg', u'type_of_image': u'hog'}
24.7777 	EXP 	image: autoDraw = False
24.7777 	EXP 	image: image = u'images/egg_hog.jpeg'
24.7777 	EXP 	image: autoDraw = True
25.8932 	DATA 	Keypress: up
25.8945 	EXP 	New trial (rep=2, index=0): {u'correct_ans': u'left', u'images': u'images/gorilla_fat.jpeg', u'type_of_image': u'gorilla'}
25.9084 	EXP 	image: autoDraw = False
25.9084 	EXP 	image: image = u'images/gorilla_fat.jpeg'
25.9084 	EXP 	image: autoDraw = True
26.5583 	DATA 	Keypress: left
26.5596 	EXP 	New trial (rep=2, index=1): {u'correct_ans': u'up', u'images': u'images/icecream_hog.jpeg', u'type_of_image': u'hog'}
26.5735 	EXP 	image: autoDraw = False
26.5735 	EXP 	image: image = u'images/icecream_hog.jpeg'
26.5735 	EXP 	image: autoDraw = True
27.3398 	DATA 	Keypress: up
27.3409 	EXP 	New trial (rep=2, index=2): {u'correct_ans': u'up', u'images': u'images/marshmallow_hog.jpeg', u'type_of_image': u'hog'}
27.3550 	EXP 	image: autoDraw = False
27.3550 	EXP 	image: image = u'images/marshmallow_hog.jpeg'
27.3550 	EXP 	image: autoDraw = True
27.8719 	DATA 	Keypress: left
27.8732 	EXP 	New trial (rep=2, index=3): {u'correct_ans': u'right', u'images': u'images/rat_cat.jpeg', u'type_of_image': u'cat'}
27.8870 	EXP 	image: autoDraw = False
27.8870 	EXP 	image: image = u'images/rat_cat.jpeg'
27.8870 	EXP 	image: autoDraw = True
29.0690 	DATA 	Keypress: right
29.0703 	EXP 	New trial (rep=2, index=4): {u'correct_ans': u'up', u'images': u'images/santa_hog.jpeg', u'type_of_image': u'hog'}
29.0842 	EXP 	image: autoDraw = False
29.0842 	EXP 	image: image = u'images/santa_hog.jpeg'
29.0842 	EXP 	image: autoDraw = True
29.6842 	DATA 	Keypress: up
29.6855 	EXP 	New trial (rep=2, index=5): {u'correct_ans': u'right', u'images': u'images/cat_eyes.jpeg', u'type_of_image': u'cat'}
29.6994 	EXP 	image: autoDraw = False
29.6994 	EXP 	image: image = u'images/cat_eyes.jpeg'
29.6994 	EXP 	image: autoDraw = True
30.3659 	DATA 	Keypress: right
