27.4637 	DATA 	Keypress: up
27.4649 	EXP 	New trial (rep=1, index=3): {u'correct_ans': u'left', u'images': u'images/gorilla_fat.jpeg', u'type_of_image': u'gorilla'}
27.4790 	EXP 	image: autoDraw = False
27.4790 	EXP 	image: image = u'images/gorilla_fat.jpeg'
27.4790 	EXP 	image: autoDraw = True
28.0782 	DATA 	Keypress: left
28.0792 	EXP 	New trial (rep=1, index=4): {u'correct_ans': u'left', u'images': u'images/gorilla_face.jpeg', u'type_of_image': u'gorilla'}
28.0938 	EXP 	image: autoDraw = False
28.0938 	EXP 	image: image = u'images/gorilla_face.jpeg'
28.0938 	EXP 	image: autoDraw = True
28.6277 	DATA 	Keypress: left
28.6289 	EXP 	New trial (rep=1, index=5): {u'correct_ans': u'left', u'images': u'images/gorilla_tongue.jpeg', u'type_of_image': u'gorilla'}
28.6594 	EXP 	image: autoDraw = False
28.6594 	EXP 	image: image = u'images/gorilla_tongue.jpeg'
28.6594 	EXP 	image: autoDraw = True
29.1433 	DATA 	Keypress: left
29.1444 	EXP 	New trial (rep=1, index=6): {u'correct_ans': u'right', u'images': u'images/rat_cat.jpeg', u'type_of_image': u'cat'}
29.1746 	EXP 	image: autoDraw = False
29.1746 	EXP 	image: image = u'images/rat_cat.jpeg'
29.1746 	EXP 	image: autoDraw = True
29.7418 	DATA 	Keypress: right
29.7429 	EXP 	New trial (rep=1, index=7): {u'correct_ans': u'right', u'images': u'images/cat_eyes.jpeg', u'type_of_image': u'cat'}
29.7570 	EXP 	image: autoDraw = False
29.7570 	EXP 	image: image = u'images/cat_eyes.jpeg'
29.7570 	EXP 	image: autoDraw = True
30.3238 	DATA 	Keypress: right
30.3249 	EXP 	New trial (rep=1, index=8): {u'correct_ans': u'up', u'images': u'images/icecream_hog.jpeg', u'type_of_image': u'hog'}
30.3555 	EXP 	image: autoDraw = False
30.3555 	EXP 	image: image = u'images/icecream_hog.jpeg'
30.3555 	EXP 	image: autoDraw = True
30.9889 	DATA 	Keypress: up
30.9900 	EXP 	New trial (rep=1, index=9): {u'correct_ans': u'up', u'images': u'images/santa_hog.jpeg', u'type_of_image': u'hog'}
31.0369 	EXP 	image: autoDraw = False
31.0369 	EXP 	image: image = u'images/santa_hog.jpeg'
31.0369 	EXP 	image: autoDraw = True
31.8701 	DATA 	Keypress: right
